label,text
INFJ的奇幻之旅小组,我对我的Ex也是这样类似的原因和说辞再见的！他是ESTP我是INFJ！
INFJ的奇幻之旅小组,"Enfp也会这样，不过Ne相比Se的好处是，Ne更喜欢扫射视野盲区，看见别人的意见，感受不同的思维和观点，所以Enfp在Infj输出的时候很少打断，这样使得Infj的心声被听到，深度沟通成为可能，Infj也更容易拿出更多耐心，然而Fi的强烈情感很容易影响Infj二号位的Fe，裹挟Infj坐情绪过山车，这种失控感对Infj的Ni来说是非常危险的，Ni dom感到危险后很容易关闭情感判断功能，转而求助于思考判断功能也就是Te/Ti，Infj用的是Ti三号位，这个时候也就是俗称的door slam时间。同理Enfp的Ne觉察到危险后，也会求助于Te三号位，这个时候可以见识到什么叫做情感伪装成理性不择手段为自己辩护。不过总的来说Enfp还是很香的。

如果换成是ENTP/INTP那就更香了。"
INFJ的奇幻之旅小组,对！ES真的不可，S真的要发展成熟才能和N有深度共同语言
INFJ的奇幻之旅小组,好赞同！最近无可救药爱上ENTP，想知道老师对ENTPxINFJ有没有什么高见
INFJ的奇幻之旅小组,"哦楼主问的是Esfp...

Esfp，啊，这个类型好像挺喜欢表演的，在人群里他们很容易吸引大多数人的目光，一般不会注意到Infj吧...不知道别的Infj如何，我似乎对这个类型不容易产生兴趣，在人群中识别出来也会自动远离，天然给我一种危险的挪进侵略感，Estp同样。"
INFJ的奇幻之旅小组,阿这，木有，我都是和同性NTP相处下来非常舒适，没怎么深交过异性NTP，也没跟NTP谈过恋爱，因此不清楚这两者配对后的具体相性如何，我只是根据想象演绎，察觉到Ti发育后的Infj跟NTP会非常合适...至于如何演绎，我需要观察更多样本hhhhh
INFJ的奇幻之旅小组,突然发现你的id可以缩写成TTTT，该不会是取名的时候输了四个T吧 hhhh（开玩笑）
INFJ的奇幻之旅小组,"楼主这个朋友跟我之前狠心断联的一个朋友真的很像！只不过我没有跟她再多聊，说了住院消失之后我直接把她删了，而且她之前也做过内涵我其他朋友的事情，并且后来也有在变相内涵我，丝毫认识不到自己哪里做得不对。
后来去视奸，发现她还武断的认为，我是因为男人跟她闹掰的…我就觉得我对她选择断联是正确的。"
INFJ的奇幻之旅小组,我作为ENFP表示，我很识相，基本上不会去表现自己过分的言说欲望，会克制自己。偶尔会兴奋，但会立马意识到界限。并尊重对方的隐私。以及有做的不好的地方会道歉。自己也很讨厌无时无刻地聊天，偶尔聊一下就可。
INFJ的奇幻之旅小组,嗯嗯，你的修养一定很棒！
INFJ的奇幻之旅小组,可能因为我se高，和es系的人都能愉快交往，他们也会对我产生浓厚兴趣，一起嘻嘻哈哈没问题，但是深入了解之后我还是发现我们完全不属于一类人，并且感到恐惧 最后变成对方追我跑的状态(´；ω；｀)这确实和你说的侵略感很接近了，你直觉很准
INFJ的奇幻之旅小组,很强！可惜我没遇到过同性NTP，羡慕你(⁎⁍̴̛ᴗ⁍̴̛⁎)
INFJ的奇幻之旅小组,哈哈哈哈哈哈哈 只有你发现了这个耶！ 昵称是桃獭 当时在做毕设就加了个头秃 后来发现tttt还挺有趣的就一直用了
INFJ的奇幻之旅小组,呜呜呜好棒，我生活中都没遇到过ENFP，超想了解这种小天使一样的人格啊
INFJ的奇幻之旅小组,干得漂亮，握爪庆贺
INFJ的奇幻之旅小组,"我跟她认识了三年，作为INFJer也是够能忍的了…刚开始她其实还行，因为我生病还会认真安慰我，后来看我开始看医生状态稳定了之后，就越来越PUA，每次我难受的时候她都是一句去看医生去吃药敷衍了事(跟前面楼层说的情况也蛮像的)，紧接着就是疯狂输出并忽略我想讨论的话题，连她对她喜欢的歌手的性/幻/想都要跟我说，然而我特么对这个并不想了解(。
还好断了，不然只会让我越来越恶心🤪"
INFJ的奇幻之旅小组,关闭Fe我可能直接骂句傻逼然后拉黑了，
INFJ的奇幻之旅小组,不会安慰人，任何情况下都好为人师，喋喋不休就情商低而已
INFJ的奇幻之旅小组,遇见的esfp都挺话唠。感觉我就是图中的esfp？？
INFJ的奇幻之旅小组,我ex就是esfp哈哈 前期聊天很有意思关系进展飞快 深入聊天之后真的不行
INFJ的奇幻之旅小组,有问题说不行么干嘛一直憋着不提出来然后莫名绝交，搁这儿背后说朋友你就觉得自己很优越？
INFJ的奇幻之旅小组,真的处不来，我已经和一个ESFP绝交了，但是他又哭又闹赖着不走，他妈妈还找我聊天了，我没办法，但是真心无法相处
INFJ的奇幻之旅小组,？好好看楼里的回复，我有婉转地提过。我再优越恐怕也没有你这种随便指责人的人优越吧，缺乏自省的人真可笑
INFJ的奇幻之旅小组,wow看聊天记录就感到对方带来了好大的压迫感……（个人感觉
INFJ的奇幻之旅小组,我就，不大有评判欲，只有赞扬与稍许的好奇（intp）。然后，各路人马见到我都会变得喋喋不休，总会收集到各种好玩的信息😏
INFJ的奇幻之旅小组,对！！不能更同意
INFJ的奇幻之旅小组,感同身受！
INFJ的奇幻之旅小组,是的呜呜…谢谢你
INFJ的奇幻之旅小组,哈哈哈哈我觉得你肯定是个N啦
INFJ的奇幻之旅小组,"楼主怎么知道他是esfp 呢？😂😂
我个人接触esfp ，感觉是那种有事找你帮忙才会找你的人，当然可能我接触的太功利了
不过个人感觉esfj 更擅于做保姆（但若得不到回报也会翻脸，很现实的），一直背一个同学上学放学，感觉p 不容易坚持，除非他们住的近关系很好（然而从他的描述中没感觉他们关系多好）
这个问题上我保留意见😂😂"
INFJ的奇幻之旅小组,我给他推荐测试 他自己测出来的😂
INFJ的奇幻之旅小组,"测试未必准哦，看八维比较好
每个人格的语言风格八维都会透露出来呢
我自己的经历还没有遇到爱说教的esfp ，碰到的爱说教控制的都是esfj ，这也要管那也要管，让人很排斥不想搭理

除了我妈作为esfj的糟糕样板，我学吉他那时候还遇到一个跟我同白羊座，农历生日同一天的esfj女生，开始还可以，性格都大大咧咧，往深一步接触就想保持距离，不想来往了
她还是那种不容易专心，有人聊天可以不练琴，再不然就是看手机，几个月也没办法弹唱一首歌😅😅（我还是欣赏专注努力的人的😂😂）
后来面试做讲销的公司又遇到一个，那个也是一副为你好的姿态，什么都要管
前阵子路演再遇到一个，在路上问我微信（理由是给我介绍演出，当然是忽悠的），一旁点唱的男的微信也要了😅😅（我前面说的学吉他认识那个女生，也是刚认识男吉他老师就跟人家追追打打，感觉有点轻浮随便）

可以说是耐着性子应付她的，表示对没营养的话没什么耐性接😅😅
这两天直接不回她信息了😅😅

看你对面那位像是强行输入，还是大段的，言语中也没有感觉到多少Fi ，esfp 首功能se 辅助功能Fi ，Se 跟enfp 的ne 不同，但第二功能是一样的，Fi 即真我，感同身受，截图那种一厢情愿的植入不太像Fi ，更像Esfj 的fe——以为你好为由强行植入😅😅

当然也不完全排除Fe 高于Fi，那种发展不太好自以为是的esfp"
INFJ的奇幻之旅小组,不仅ESFP和你相克，所有ES都和我们相克，我一个也受不了
INFJ的奇幻之旅小组,遇上过一个人品非常糟糕的esfp ，因为完全超出想象外，屡次以为是自己不够宽容而原谅对方，直到忍无可忍开骂，骂了好几回终于骂走了，然而最受伤的还是自己，好像自己做错了事。才知道，这个世界真有又笨又坏的人，然而，还是但愿有天被明白，我只是保护自己不会继续受伤而已，而他做的那些事真的太糟糕了。
INFJ的奇幻之旅小组,哈哈 传统艺能
INFJ的奇幻之旅小组,作為一個enfp 雖然看不懂你後面說的情緒過山車是什麼 但很想請假一下怎麼才不會讓infj door slam我哈哈哈 謝謝了！
INFJ的奇幻之旅小组,其实很简单啦，只要1 不要24小时一直缠着对方直到他窒息；2 infj向你表达自己的核心价值观，证明他对你已经相当信任，这时候千万不要否定和鄙视。不到被逼无奈万不得已，infj是不会随便关闭fe的
INFJ的奇幻之旅小组,哎，对方不仅不好，而且不好到了让你怀疑自己的程度。心疼你啊，不要自责啦，你已经很努力在包容别人了
INFJ的奇幻之旅小组,真的是 哎
INFJ的奇幻之旅小组,笑死
INFJ的奇幻之旅小组,救命，为什么他说过的故事还要反复说。而且有些事情不是你说能乐观就能乐观的，不然为什么世界上还有这么多抑郁症患者。遇到这种ESFP，我估计也会自闭。
INFJ的奇幻之旅小组,对啊！真的抓狂😭谢谢你的理解！
INFJ的奇幻之旅小组,"更新：知乎上看到有十六种mobi类型和分院结果的分析，搬过来看看。
十六种mbti人格的人在霍格沃兹中会被分院帽分到哪个学院呢？ - 知乎 zhihu.com"
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,没有獾院的吗
INFJ的奇幻之旅小组,蛇院
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,蛇院
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,🦅
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,测了很多遍，官网的，其他的测试，鹰院和獾院都有过，鹰院多一些
INFJ的奇幻之旅小组,蛇院🐍
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,测了好多次无一例外🐍
INFJ的奇幻之旅小组,拉文克劳
INFJ的奇幻之旅小组,鹰院！
INFJ的奇幻之旅小组,鹰院！
INFJ的奇幻之旅小组,🐍
INFJ的奇幻之旅小组,啊不好意思我回复错了（
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,没有獾院的吗
INFJ的奇幻之旅小组,鹰院，外加一点狮院的可能性
INFJ的奇幻之旅小组,斯莱特林
INFJ的奇幻之旅小组,狮院
INFJ的奇幻之旅小组,狮
INFJ的奇幻之旅小组,蛇院... 虽然我自信是狮院的
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,狮院
INFJ的奇幻之旅小组,鹰院
INFJ的奇幻之旅小组,鹰院！
INFJ的奇幻之旅小组,鹰院（居然这么多一样 神奇耶
INFJ的奇幻之旅小组,獾+蛇（比例差别极小）
INFJ的奇幻之旅小组,蓝
INFJ的奇幻之旅小组,前几年怎么测都是蛇，20年突然转到了獾（一直觉得自己挺獾的……有种回家的感觉
INFJ的奇幻之旅小组,时而狮院时而鹰院，两个比例差不多
INFJ的奇幻之旅小组,.獾院，官网上是狮院
INFJ的奇幻之旅小组,狮院鹰院跨院生
INFJ的奇幻之旅小组,鹰比例最大，其次是獾
INFJ的奇幻之旅小组,蛇院
INFJ的奇幻之旅小组,我測了四個不同版本，進了四個不同的學院，值得一提是在官方網站上面測出是去斯萊哲林🙈但因為在四學院雨露均沾，敝人覺得自己比較適合當校長。啊哈哈哈哈哈哈哈哈！
INFJ的奇幻之旅小组,测了两次一次是Griffindor一次Hufflepuff
INFJ的奇幻之旅小组,我怎么是格兰芬多...
INFJ的奇幻之旅小组,隔了六年测过两次，都是鹰院
INFJ的奇幻之旅小组,"四重奏
火花
女子的生活
神探伽利略
宽松世代又如何
虽然半泽直树，我是大哥大之类的日剧也深得我心，但感觉最喜欢的还是揭示社会现实或者丧丧的剧。大家喜欢看什么日剧呢？"
INFJ的奇幻之旅小组,四重奏！
INFJ的奇幻之旅小组,凪的新生活
INFJ的奇幻之旅小组,家族的形式，靛蓝色的心情，我的事说来话长
INFJ的奇幻之旅小组,悠长假期，求婚大作战，流星之绊，西瓜，(暴露年纪系列
INFJ的奇幻之旅小组,最近看了《池袋西口公园》很喜欢～
INFJ的奇幻之旅小组,向阳处的她
INFJ的奇幻之旅小组,四重奏！
INFJ的奇幻之旅小组,我喜欢最后的朋友
INFJ的奇幻之旅小组,悠长假期，求婚大作战，流星之绊，西瓜，(暴露年纪系列
INFJ的奇幻之旅小组,蜂蜜与四叶草，还有一公升的眼泪
INFJ的奇幻之旅小组,四重奏
INFJ的奇幻之旅小组,我的事说来话长
INFJ的奇幻之旅小组,我也超喜欢这部
INFJ的奇幻之旅小组,火花！我太喜欢了ಥ_ಥ
INFJ的奇幻之旅小组,孤独的美食家
